Country,Year,Y10T14,Y15T19,Y20T24,Y25T29,Y30T34,Y35T39,Y40T44,Y45T49,Y50T54,Y55T59,Y5T9,Y60T64,Y65T69,Y70T74,Y75T79,Y80T84,Y_GE85,Y_LE4
MEX,2007,0.10564243228635295,0.10165597691007097,0.09004907080070768,0.07907904482860002,0.07586812382641325,0.06931812616120527,0.06037941944974407,0.050426239903508044,0.04021305171100999,0.03170831048561711,0.10609514914208604,0.02625543227133542,0.020504987896283015,0.015312985601933345,0.010761834645328204,0.0065334829486921354,0.005029402175021943,0.10516692895609053
MEX,2008,0.10375790664134282,0.10141195424005275,0.09057476633645295,0.07917975781192184,0.0750616878773812,0.06984433244157102,0.061092546396944926,0.05154333711836923,0.04137362519103977,0.03224093911067817,0.10446185951380405,0.02662666939202432,0.020879927161237002,0.015534394841866724,0.01094213424351532,0.006677976990798053,0.005147151564649008,0.10364903312635083
MEX,2009,0.10207610145456855,0.10090202604050538,0.0910466526747741,0.07967056207924858,0.07418314454635486,0.07023845605606105,0.06175580409833413,0.05260101329716979,0.04249103545036072,0.03296887386344774,0.10258644285725434,0.02694356477309457,0.02126581760640327,0.015778302754401483,0.011103694412055368,0.006822441057310886,0.00526679511491343,0.10229927186374178
MEX,2010,0.10067726358570749,0.10002195178208412,0.0914721200037028,0.08039413413456452,0.07337037428237231,0.07039901919252908,0.06239507580161846,0.053566217361995676,0.04357713260264541,0.0339098086315425,0.10061667419234047,0.0272248979899179,0.02166285616343796,0.016066654920591165,0.011268180619552298,0.006989278012762707,0.005415313190565389,0.10097304753206975
MEX,2011,0.09944582123690103,0.09875160353048937,0.0919067160468467,0.08121162068176045,0.07279611061522155,0.07025394907759104,0.06304195637847458,0.05443068205414724,0.04467512802910323,0.034981053049571914,0.09876214058717941,0.027530546729828322,0.02206166831750084,0.01640382707273008,0.011458907454070197,0.0071809826651247815,0.005606375408794002,0.09950091106466524
MEX,2012,0.09822065487534638,0.09724184328047225,0.0922835385927593,0.08201895512669037,0.07260219111023013,0.06981645023161596,0.06368529786343298,0.05523185338664543,0.04579208421877615,0.0360949300966113,0.09719170797443759,0.027932717623099627,0.02246301417932163,0.016767790795828654,0.011677003201934221,0.007377665660510338,0.005829501978959706,0.09777279980332798
MEX,2013,0.09687250219807823,0.09574705370056841,0.09247827720767834,0.08274703281387108,0.0728013527756991,0.06916450886235612,0.06427038276185584,0.05599049626843015,0.046905585622942066,0.037222026110980404,0.09594010096552563,0.028479647267997413,0.022855540293457596,0.01714880628009643,0.011918879278351061,0.007566929364684696,0.006063296191411915,0.09582758203601552
MEX,2014,0.0953611410504164,0.09447406762328296,0.09238432852972017,0.08336704155629915,0.07332343130532921,0.06842710883307668,0.06473172544806878,0.05671293821777573,0.047984609554026746,0.038334965019505715,0.09489590644101935,0.029220700471688215,0.023218623818247422,0.01755174309982129,0.012184783229718204,0.007746177725436635,0.006296883853365215,0.09378382422320211
MEX,2015,0.09379055833736283,0.09346728067004831,0.09189468628729504,0.08390969766808433,0.0740590817129475,0.06776693084960025,0.06500559907211408,0.05744110268909913,0.0490050420659763,0.039441828529550374,0.09389016731349713,0.03016475891792078,0.023555974254483324,0.017962622567296534,0.012477787378106897,0.007916613173865265,0.006532596749375595,0.09171767176337633
MEX,2016,0.09235309872631278,0.09263911492212147,0.09102171712365484,0.08444143504038401,0.07488357612357706,0.06734004055931038,0.06501735245565918,0.05819672225989821,0.04995077694283205,0.040573446127889067,0.0927686264993002,0.031232049394806057,0.023912541509993814,0.018367559083103023,0.012795834449378811,0.008090662505768084,0.006773149630042809,0.08964229664596815
MEX,2017,0.09117893776275038,0.09181962386517303,0.08992405277465336,0.0849234906526011,0.0756958171804054,0.06725187680964592,0.06474294833353011,0.05893776787952848,0.050831613654459165,0.04172211083610711,0.09141733072777126,0.0323414125782559,0.02435733196453595,0.01877989348885067,0.013141907078964732,0.008292149785218726,0.007043732326294429,0.08759800230125427
MEX,2018,0.09026637985822149,0.09085188338581854,0.08883210217481413,0.08525413441278709,0.07643858834211371,0.06751480058962271,0.06424684309976145,0.059604467052777346,0.05165694974416811,0.04285919791389913,0.08983397664168634,0.03346111666795309,0.02492955619759623,0.01918874692871768,0.013508511095506538,0.008518718775007029,0.007329330158360406,0.08570469696118899
MEX,2019,0.08951057175615462,0.08968413528566521,0.08792057890102938,0.08533471027066745,0.0770997024847553,0.06808169364927115,0.06366375505985246,0.06014762364251585,0.05243868314143008,0.04395569489059626,0.08812336839080809,0.03456110507647698,0.02566457499031605,0.01956482309340738,0.013886080665568342,0.008757702844553752,0.007605847852103372,0.08399934800482828
MEX,2020,0.08889629345545252,0.08853627240547615,0.0873465759118478,0.08518958511313972,0.0778200654446168,0.06893388359038594,0.06319337376569867,0.060503394569982785,0.05317065854181881,0.044899456099747,0.08651373376802923,0.03550836496328617,0.026404172182067788,0.019744578332423494,0.014118210109308095,0.00890287332801546,0.00774061636932834,0.08257789204937525
MEX,2021,0.08826886786941643,0.08759135966036563,0.08701012775030657,0.08480158759601532,0.07864412207260993,0.0699472199187522,0.06298036052659647,0.060608868588426255,0.05388716565064469,0.045695229506283776,0.0849980011697516,0.03635301720020506,0.027088109691778692,0.019779236074005106,0.014194435436147101,0.00895318411065203,0.007729192773317097,0.08146991440472603
MEX,2022,0.08723949412360361,0.08672156792135463,0.08649697677603828,0.08407723571605548,0.07935221136252064,0.07090586685503145,0.06305481045793879,0.06046897290409555,0.05464077574280205,0.046530702382106576,0.083324653779684,0.03736417037163571,0.027979187538377016,0.020059464176065668,0.014418608409010115,0.009126773806830685,0.00786973898243006,0.0803687886944197
MEX,2023,0.08583970772119189,0.08596069722991599,0.08568756718869758,0.0832293968177319,0.07984490862291374,0.07176211397542677,0.06343623458259767,0.06015064421575399,0.05537732365761946,0.04740648205296487,0.08163640895664911,0.038502787391319244,0.029051185493960335,0.02061246847598371,0.014788927564200334,0.0094225708208612,0.008177589843689501,0.0791129853885227
MEX,2024,0.08432558870643588,0.08536076999198394,0.08468618753909297,0.08253377584369755,0.0801068590618461,0.07255163386999947,0.06411068940194754,0.05975737590858084,0.056011201742897886,0.04824818126583148,0.0801005993479495,0.03961089497458072,0.030119324057344545,0.02130790734317058,0.015143669203574484,0.009732887423974716,0.008501228234490938,0.07779122608260089
MEX,2025,0.08277347899368652,0.08476786400949413,0.08358255960368374,0.08202318335178511,0.08005074522393879,0.07331242078088213,0.06499217335135232,0.05942455454715675,0.056480777300436505,0.04908389625688815,0.07870527427431531,0.040662709638518334,0.03118458578956775,0.022151593116124278,0.01548500282992636,0.010051727172844633,0.008843403653251827,0.07642405010614736
NLD,1950,0.08152170043925325,0.08017439611577681,0.07912263653197973,0.0787057691440613,0.06815574149792239,0.06753924051033428,0.0642335691363093,0.05864541038498138,0.051465225586956403,0.044354551646072465,0.0921358006820172,0.0372326056743008,0.0301321161122014,0.022871543936003342,0.014304701583858768,0.007019311164214901,0.003048392212885553,0.11933728764087072
NLD,1951,0.08159175644458871,0.07845311359975621,0.07838004487199285,0.07683001359370611,0.06940155445437195,0.06693728725431006,0.06369868638989726,0.05901468866535487,0.05165345275556299,0.04498568778473056,0.09638788154175795,0.03740680449117422,0.030488072796717246,0.023046363861415318,0.014720133620295336,0.007148654624485681,0.0031702085352262876,0.1166855947146564
NLD,1952,0.08177967979133074,0.07696951833850575,0.07750602486230951,0.07508895220372222,0.07012612237742705,0.06604587949504816,0.06326143953272882,0.05916414787930626,0.052122331193086485,0.045743201200541705,0.10329031649068868,0.03772132098116159,0.030899982469625255,0.023280337661987404,0.015196234244334896,0.0073608309782912315,0.0033017786587914827,0.11114190164111278
NLD,1953,0.08277287427724511,0.07605908749908512,0.07632097178511307,0.07346702392715118,0.07117181972602406,0.06450148972895167,0.06303186906853059,0.05929496709483032,0.05270773866159213,0.046250880571616776,0.10745337163629266,0.03818335788260265,0.03134739655761302,0.02351850496474664,0.015524744443631219,0.007659924766400742,0.003440137902851985,0.10729383950572105
NLD,1954,0.08438092447895201,0.07590671464106107,0.07491786685080193,0.07208678724323235,0.07233906259641078,0.06285754120081373,0.06279216439158825,0.059387954370001654,0.05329575893855946,0.04648752730117655,0.1092057424200818,0.03881159279668142,0.03168608580847515,0.023731216531477663,0.015821376238355934,0.00793819536455814,0.003568594073601664,0.10478489475417048
NLD,1955,0.0854333242797772,0.07605424320332178,0.07347053811609139,0.07133935580847636,0.0719163339794844,0.06281602181783005,0.062311410085165435,0.05923276692797958,0.053882301289945714,0.04672406993314011,0.11031184539998735,0.039413571404653035,0.03182374586543935,0.024017844187058872,0.01611641508942557,0.00818643008360277,0.003684735332308917,0.1032650471963121
NLD,1956,0.089391771305526,0.07620752297793865,0.07213850440035124,0.07088425231312993,0.07034611223177711,0.06400616087743649,0.06181099014285323,0.0587659070442904,0.05424011222700181,0.04694629380354654,0.10805292653616494,0.040014021028604255,0.032046425510117306,0.024361032119616235,0.016266799199732437,0.008449442106688016,0.003755868803284822,0.10231585737194057
NLD,1957,0.0959264614764006,0.07647420949605964,0.07099544147927371,0.07039179843546171,0.06897927734060413,0.06482007156652625,0.061096910827701995,0.05841570545702018,0.054371043127103134,0.047359315619699076,0.10309399708916359,0.04063498967567246,0.032290912415167114,0.02470102619317448,0.016418165737743216,0.008725707357915342,0.003859470158122554,0.10144549654719082
NLD,1958,0.09995800436904738,0.07732085752611229,0.07022057449808607,0.06953030148357746,0.06770620006761494,0.06595790174881679,0.05976832857210028,0.05824645624990279,0.054474179480637944,0.047829251378266574,0.0998303548139168,0.04098954149674288,0.03263099856814385,0.02503969382699981,0.0165937270434164,0.008926529814663214,0.004029006126642303,0.10094809293531225
NLD,1959,0.10176049899384321,0.0786620295770881,0.07005917973216445,0.06836129290376365,0.06653474490499563,0.06712129884332727,0.05829161759256444,0.0580391420767411,0.05456934418493369,0.048310947611550775,0.09773710557309959,0.04115350907920461,0.033141178756630786,0.025316993364696696,0.016784466543028568,0.009133356862465174,0.004183603015077591,0.10083969038482468
NLD,1960,0.10301715995030744,0.07966923283852619,0.07019561002661355,0.06707284904275666,0.06586457472731341,0.06670459482023884,0.05831196791400089,0.05765076441044937,0.05448490984736167,0.04887691167905643,0.09626548430653725,0.04137053252346424,0.033684901489819036,0.02551061538501719,0.017069671435399243,0.00936958881760795,0.0043572396777819085,0.10052339110774874
NLD,1961,0.1010692852617932,0.08339052037472541,0.07036244311976526,0.06591074663006008,0.0654896518161937,0.06523850712308384,0.05943786376994218,0.05721055488198906,0.05405908851230837,0.049198497874635407,0.09535765521760188,0.04154060385907062,0.03418901529370654,0.025756894514675124,0.017388870191702533,0.009536538803401648,0.0045746482706973774,0.10028861448464774
NLD,1962,0.0965366700294519,0.0895165805641178,0.07071352881534243,0.06506049201698504,0.0651651872952788,0.06404428711917728,0.060217657756556374,0.056511648196759356,0.05368512979758066,0.04923134522420968,0.09466011728242907,0.04183686002258233,0.034628895049759904,0.02595612793491952,0.017646406097398797,0.009654073586550214,0.004759738736151805,0.10017525447474904
NLD,1963,0.09340047486341889,0.09343707867487851,0.0716690092827433,0.06472899348627653,0.06458959814948512,0.06295070009803637,0.06129350014085782,0.05526966604537686,0.05350457677177281,0.049269983779831585,0.09412477905045201,0.042208623841265815,0.03487925380372518,0.026190194240047628,0.017902105195509898,0.009753495058109386,0.00487925463942864,0.09994871287878364
NLD,1964,0.09133358664995041,0.09516203192910828,0.07312422838208193,0.06507350964565689,0.06377014947329604,0.06199058374637465,0.06235406670473013,0.05392428010089126,0.05327358953274629,0.049310322421258275,0.09391688840116644,0.042611120401586,0.03496288812608043,0.026544151140304093,0.018151718842303478,0.009921649961953032,0.005051901870156103,0.09952333267035625
NLD,1965,0.09004742844333655,0.09629709700056903,0.07416753777146179,0.06572294540458466,0.06292947255784022,0.061597601314123805,0.062042913989503796,0.053938304633236414,0.05283962269368702,0.049160160628145454,0.09373445472418594,0.043048681337665595,0.03506257802122079,0.026887531993377328,0.018294095389797843,0.010153454341257704,0.005260383064876892,0.09881573669112918
NLD,1966,0.08934106513884511,0.09460259882304904,0.07777683403051994,0.06632033996737703,0.06222191679777885,0.06149858536924504,0.06084132516886698,0.05502015292880187,0.05242450900567699,0.048774856389408885,0.09366066234680186,0.043327793412048274,0.03519477043419314,0.027225199486137646,0.018470079367360365,0.01037133635842686,0.005415833684830126,0.097512141290632
NLD,1967,0.0888843503223714,0.09061531161351437,0.08366281156628541,0.0666883258420527,0.061481789226748386,0.06132827525705652,0.05986711437076497,0.05587344924299515,0.05190470830678854,0.04856050093497469,0.09373607440172813,0.043476203985298854,0.03553896024210439,0.02763156202766077,0.01868163409350001,0.010605561015770346,0.005610324393909544,0.09585304315647582
NLD,1968,0.08859537097329029,0.08793314101169727,0.08748866922964588,0.06750817791157494,0.061116441158904,0.060881400584160666,0.05896627552678508,0.0570118722984965,0.050911265348632655,0.048552296959940275,0.09375212347611499,0.0436535234836721,0.03598171114094681,0.027936206280155324,0.018929328908097485,0.010859628694023599,0.005789209610865662,0.09413335740299647
NLD,1969,0.08858443992475841,0.08621737688135037,0.08941050089827725,0.06903844576915144,0.06153680576090171,0.06023248669978158,0.05818069039377592,0.058105445697090474,0.04976438858753047,0.04844360732238835,0.09357947641494196,0.04375653829046534,0.036396147098800555,0.02805182860919846,0.01921628416373246,0.011039072575334773,0.005931440821793225,0.09251502409072725
NLD,1970,0.08858357652933542,0.0851864892979059,0.09089150665301583,0.07031340896511054,0.062355222290132094,0.05947843939071933,0.057852104874148706,0.05785824053844135,0.049825505542307205,0.048094864732761526,0.09313179107786979,0.043648425515681495,0.036791053710608174,0.028136008963591964,0.019466698797095346,0.011140985830987144,0.006115109817269947,0.09113056747301823
NLD,1971,0.08873509918566809,0.08473024776920257,0.08974438358658159,0.07399440842648265,0.06312199699617196,0.05884998874909744,0.05775301627640675,0.05676048128246192,0.05086082478172529,0.04774611718809743,0.09218919069063414,0.043354513627916244,0.03704536823192275,0.028264965310917118,0.01973580349444166,0.011270835106484165,0.006289288632980856,0.08955347066280737
NLD,1972,0.08909311146448669,0.0845572245236651,0.08634008310703416,0.07982131650035132,0.06372232031958357,0.05842926429980054,0.057715985818460235,0.055943480914530004,0.05171520329036931,0.04732299240842715,0.09097065369605724,0.04323426437670287,0.03721164908979529,0.028586358877286014,0.02002048978155612,0.011397150262274456,0.0064411140108916205,0.08747733725872832
NLD,1973,0.08950293262496442,0.08462247917957189,0.08411828719076293,0.08379289882490377,0.06478450368601102,0.05844259291296252,0.05752617784003289,0.05526817753123762,0.052906749408917486,0.046520342353503615,0.0897603860312925,0.043354037498163044,0.03745649428077675,0.029033749834906142,0.02026641963045019,0.011594853164128407,0.006622654039544397,0.08442626396787041
NLD,1974,0.08989702071324338,0.0851311482405312,0.0829787020413503,0.08600593249757439,0.06638858730278964,0.0590308462409969,0.05712660872374521,0.05474507521343215,0.05413961435665004,0.04565673935297711,0.08878554489336107,0.043472104282493075,0.037723068508992284,0.029551967825303612,0.020507707093674193,0.011903607028809188,0.006836296112219265,0.080119429571857
NLD,1975,0.09006749361880576,0.08575528951483606,0.08273421487218696,0.08785285353513735,0.06767464766873386,0.05984006385328496,0.056670009920001194,0.05466508233483915,0.0541960463559746,0.04591715888004745,0.0881052256242331,0.04336907153340155,0.03782310523916115,0.030077645576950474,0.020744268632783537,0.012194350070161489,0.007074467474037834,0.07523900529542352
NLD,1976,0.08967269363368198,0.08641380882017378,0.08294634318174113,0.08721313874792118,0.0712418588682461,0.06058376349649707,0.056254386422804004,0.054792505639414214,0.05345244825464023,0.04711951913589313,0.0871376343769078,0.043251154327522134,0.03776554397232997,0.030445322602226203,0.021022377099756594,0.012481235530295148,0.007348390308520298,0.07085787558142903
NLD,1977,0.08883893607679111,0.0870712060200107,0.0831152117739742,0.08435328677699812,0.07703258645162725,0.061301203476742665,0.055992600562290294,0.05494628104064408,0.05285255944852942,0.048155307938951175,0.08553030602644826,0.04305578128703219,0.03785059787006354,0.030736303520131222,0.021464850217101556,0.012841627148823326,0.007658166878220764,0.06720318748562014
NLD,1978,0.08785125374219016,0.08768958051176248,0.08338408036551061,0.08254114167696311,0.08110889186987356,0.0624803198346945,0.056163587487381386,0.05488956800252939,0.052293400045417694,0.049397985984781484,0.08286391431978678,0.04242652726331405,0.03808609594438326,0.03105101514865258,0.02195578416465938,0.013153630740350065,0.008014444721311645,0.06464877817643785
NLD,1979,0.08702347226545722,0.08829278821393234,0.08407845126215695,0.08163776590705266,0.08344981254812738,0.06408652918058992,0.056809920310693554,0.05457595558427071,0.05183416475106976,0.05061107957034592,0.07889796962161293,0.041682913920304994,0.038264472759107784,0.03134823592935597,0.02242975808272672,0.013401865044624444,0.008395193994701627,0.06317965105386918
NLD,1980,0.08645098068177505,0.08866691321904997,0.08487852018251284,0.0813718979329671,0.08526403802626455,0.065336193114828,0.05760505855948908,0.0541192139902482,0.05175416272697584,0.05066686813007026,0.07427215043832071,0.04196914740626351,0.038247398425942304,0.03151599538622422,0.02290110269410894,0.013661890179500076,0.008775318999231015,0.06254314990622835
NLD,1981,0.08556435969214198,0.08839705326310394,0.08561321133804588,0.08150925194723994,0.08458107994003321,0.0687981379100213,0.058331813153403925,0.053722421719273314,0.051893854076904986,0.04998842931921371,0.06996706795439418,0.04313333614557847,0.03820914638978265,0.03156370819648497,0.023276896814304154,0.013956339683743147,0.00916663233247588,0.06232726012385437
NLD,1982,0.08406736148602124,0.08757585664021625,0.08632717443940828,0.08174606462838674,0.08188077027314714,0.074377707780837,0.059083726335421666,0.05361459331646206,0.0521671364479449,0.04952528487134738,0.06632408487321984,0.04416794076920137,0.03811296395806546,0.03176195612159253,0.02359409891460647,0.014342308422966502,0.009440294552616912,0.06189067616853828
NLD,1983,0.08151608686143712,0.08655782607249107,0.08697906726397721,0.08207681373496857,0.08024268838188674,0.0783887259931847,0.060281897500853686,0.05392771217171272,0.052283047909712395,0.04914441125279163,0.06373388971694012,0.045426811570295565,0.03768500819861202,0.03210975713482488,0.02395861479302733,0.014769960686475582,0.00968339673528332,0.061234284021525344
NLD,1984,0.07756022149149094,0.08568316145680342,0.08751653729968314,0.08272611930039016,0.07947505759587127,0.08080275586650805,0.06191444370856749,0.05463300557652685,0.052135260639212776,0.04886998671885762,0.062141423194655154,0.04669641895837492,0.03717222383948765,0.03242076810995069,0.02434108874308619,0.015202356648831607,0.01004512482519841,0.06066404602650363
NLD,1985,0.07289918890415978,0.0850386109111681,0.08777205102338737,0.08349785935038773,0.07931351264926807,0.0827057468832524,0.06322808843643458,0.05548810282129083,0.05184234291396778,0.04894294492358312,0.06137750283284232,0.04690694193178697,0.037579626141408945,0.032546513576907056,0.024612415898861335,0.01559824640832304,0.010385719921480187,0.060264584471490405
NLD,1986,0.0685889236275998,0.08416321948246945,0.0874748495087934,0.08428996697840009,0.0795478126964346,0.08215440548767934,0.06666451646550849,0.05622750866714062,0.05151211752725037,0.049128550919965853,0.061133261232971095,0.04636179101691705,0.03870554230360657,0.032583301995295175,0.02473106473386457,0.015889140203180285,0.01069372809196639,0.06015029906095683
NLD,1987,0.06496942353435589,0.0827174864952608,0.08671993122144868,0.08514236956920054,0.07988312610462558,0.07956004475133611,0.07209780650399995,0.056906163959899995,0.051282857315668555,0.049262473732592696,0.06075722822929121,0.045882666371724806,0.039624789218056525,0.03249572435446293,0.024910540628025692,0.016141384437011647,0.011071639301012333,0.06057434427202604
NLD,1988,0.06245265950916837,0.08024055676617733,0.08580434322496093,0.08595285178439267,0.080283578178239,0.07797315897488986,0.07590345642832036,0.05799008569865283,0.05141316192338097,0.04921432739037128,0.060149963834913764,0.045424310363377136,0.04071255111418005,0.032079610343892166,0.025205601699501604,0.016429436889688762,0.011488885028629903,0.06128146084726301
NLD,1989,0.06101257560658004,0.07651903783349427,0.08507724407441195,0.0865191011378212,0.08093209021593914,0.07718838007325253,0.07814117753860116,0.05951206102321612,0.052012855357829055,0.04898394534923987,0.05968762951290822,0.04508830482191752,0.04180267556411227,0.031614921664936124,0.02546376143804803,0.01669220614636526,0.011797098048839423,0.061954934592487826
NLD,1990,0.06033089634424884,0.0720717840539183,0.08462483053551113,0.08685129461840309,0.08170144687727193,0.07696125675600658,0.07988464041424578,0.06070149436411439,0.0527489196743339,0.048629001351702936,0.05934564468739278,0.04507156802222652,0.04193054748316391,0.03197014883446555,0.02556430755154496,0.01686772774121142,0.012057912545288069,0.0626865781449499
NLD,1991,0.06006184953097251,0.06785598135715015,0.083942526373444,0.08673805138343252,0.08254721911022171,0.07718762539566719,0.0792689404815552,0.06388014863370109,0.05337151477600995,0.04827138039465556,0.05917636990380562,0.045167689363341874,0.04139922503279573,0.03293919182332823,0.025590055978848822,0.01694468519454042,0.012303813740315979,0.06335373152621346
NLD,1992,0.059693379213592475,0.06430166746761083,0.08265295887563905,0.0861548970463502,0.08338648630154985,0.07753157022879693,0.07674555390376143,0.06903462508931181,0.05399691770958992,0.0480512491864056,0.059570619730570595,0.0452790845303755,0.04096228419044237,0.03375701380444875,0.025534367617102108,0.017098802219127917,0.012559533245263502,0.06368898964006116
NLD,1993,0.059169929723077955,0.06183075515252478,0.08031330573600322,0.08540252268617733,0.08418842502678811,0.077952080682427,0.07521977234295472,0.07268876720298688,0.05504007490205599,0.04818203198248727,0.060280759756730515,0.045248747446758636,0.04056194069364452,0.03470707833846772,0.025213650842151086,0.017318484421042057,0.012788377624397268,0.06389329543932494
NLD,1994,0.05875321803511629,0.060366184800538056,0.07652770614309432,0.08469258655459716,0.08488851924164299,0.07868777625761286,0.07450512694864939,0.07485733773113588,0.0564939464340576,0.04877170227540647,0.060976800503730326,0.04506347790010605,0.04030291167414275,0.035645057341189536,0.024862908876218778,0.01753812073900037,0.013016977235794133,0.06404964130796705
NLD,1995,0.058460946125636556,0.05969259080339199,0.07196938431479803,0.08407980229515433,0.0852598912581949,0.07951333734049101,0.07437555485463358,0.07664381224042635,0.05769912473015726,0.04957602701959324,0.061746410053325554,0.04484959056870676,0.040379056762000966,0.03584758759361211,0.025242117797498468,0.017682639838892598,0.01327763418652327,0.063704492216963
NLD,1996,0.05841724348861917,0.05955378126911561,0.0678429541869225,0.08328231544380413,0.08506673964135089,0.08032188274685297,0.07467203245227133,0.07619683847912173,0.060857216445059724,0.05030243713982164,0.06249013232027301,0.044660828691928785,0.040575899037378065,0.035529248897331056,0.026139209941727568,0.017746305656611186,0.013446959209297834,0.0628979749525128
NLD,1997,0.05889645850749328,0.05932648544423198,0.06447015338887234,0.0820168923139011,0.08443376797250594,0.08110398990432814,0.07505062249169638,0.0738679683421254,0.06587381050757016,0.05099236739021117,0.06288437701184768,0.044560476341472005,0.04077319009778581,0.03524074910397709,0.026894908283767813,0.01776095165800271,0.013647413784819979,0.06220541745539103
NLD,1998,0.05961092377669993,0.05889564693400258,0.06216822152636322,0.07976326787611163,0.08365613105577982,0.08185937599974025,0.07546453999931878,0.07241969529270166,0.06941043934933044,0.052032108831583976,0.06304940949074007,0.04474819040052001,0.040800575277396584,0.03496159883314695,0.027735106277660473,0.017592181422474592,0.013901136452984474,0.06193145120344453
NLD,1999,0.060256632822300156,0.05854363924808145,0.060818481560148456,0.07622302814587703,0.08304439294375157,0.08256697329922018,0.07614675736944242,0.07169459309129694,0.07145661056084635,0.053399978560702145,0.06312323770078393,0.045311924392007756,0.04065333572390991,0.03476290444934998,0.028519641780321823,0.017386195432164703,0.014124260020104876,0.06196741289969033
NLD,2000,0.060940171128011325,0.05833340920743173,0.06023601763334977,0.07205693006281433,0.08263423985613015,0.08297865593587142,0.07691027694255222,0.07149211280898157,0.07306104264825511,0.05445893238550363,0.06271380405205361,0.04602692347903567,0.04044813649551458,0.034815473669437796,0.028656673681619515,0.01767385084491826,0.014255309329280296,0.06230803983923901
NLD,2001,0.06154155549276457,0.05835973940716863,0.060233892398827336,0.06826907484908248,0.08198909871519593,0.0828123475104545,0.07766732298063178,0.07168103914065041,0.07251519395704224,0.057342986636945786,0.06185471409959079,0.0466539641641856,0.04024863983220432,0.03496937776226145,0.0283881860494914,0.01834984795760138,0.014313436056003851,0.06280958298989753
NLD,2002,0.061835152949228,0.058867586261645594,0.06016451501620449,0.06512106907947596,0.08077517996403599,0.08219038287449669,0.07842245311621748,0.0720173192995371,0.07026060750436515,0.06203262744303474,0.06111721024581147,0.04729387183205615,0.04017927885089041,0.03515925305473969,0.028185102893252125,0.018938478923762152,0.014363312570542639,0.06307659812070417
NLD,2003,0.06196358859985542,0.059498426624143785,0.05983530785218618,0.06287654535634866,0.07854971953374307,0.08140618390916952,0.07917109467847842,0.07246650493984612,0.06894922085584472,0.06542663640857739,0.06074487484147446,0.04833173223329019,0.040463651125652325,0.03529974139774154,0.028066347975134888,0.019607584523999338,0.01435997836219145,0.06298286078232253
NLD,2004,0.061972166797272805,0.05992079365784214,0.05952102156908303,0.06148364518197246,0.07508891689156534,0.08079112003560791,0.07988175983493694,0.07324151411728584,0.0683931489787632,0.06752426347566362,0.060632263910751265,0.049738981193514685,0.041172225857165345,0.035365795760499606,0.028117446885558006,0.020291642613702424,0.01446709410158363,0.06239619913723177
NLD,2005,0.061516785273609084,0.06036892080825884,0.05925592181457807,0.060809365466185365,0.07096704379587314,0.08034315957521967,0.08034567184997969,0.07413765709300031,0.06841426626472721,0.06929252075583195,0.06086114283623933,0.05093146875977145,0.04207900908040266,0.035455427313120305,0.028426388909569198,0.020588275483304986,0.014969419795046174,0.06123755512528255
NLD,2006,0.06067485471760352,0.06085636594817503,0.05905936194183614,0.060606214474697814,0.06708311268941526,0.07964433831784666,0.08027965821319048,0.07506147033517972,0.06887736374483547,0.06908848449195454,0.06131659816509092,0.05392217199752161,0.04292878250562091,0.035611867200584166,0.028853556225290736,0.020664628422590935,0.015669980159176845,0.05980119044938926
NLD,2007,0.05996302214373896,0.06114183781703677,0.05932822828600897,0.06040839727461674,0.06388612021612414,0.07844407563172946,0.07974540609226298,0.07596222027316342,0.06940923577143661,0.0671802235861293,0.061566946426059914,0.05859643592458314,0.04373631399337407,0.03583273673250926,0.029297760134237627,0.020788934186057414,0.016335671227203825,0.0583764342837274
NLD,2008,0.0595818696684035,0.06127022502689171,0.060034878651358814,0.06024952586073227,0.061822166307198466,0.07634952592153885,0.07900215194468548,0.07675492335635267,0.06991339319537943,0.06600985431352721,0.06146857607419375,0.061897384040341515,0.044790609519026074,0.0362573188313706,0.02961827456479214,0.020910894653217063,0.016992762193390448,0.05707566587760001
NLD,2009,0.05945559532272293,0.061279569558776815,0.060790167828496694,0.06023228615276823,0.060735964620792,0.07312466429249358,0.07841165485115381,0.07743629958572658,0.07062901794132224,0.06545442644506749,0.06091454483189051,0.06384018716561203,0.04608803169580966,0.03696428885784707,0.029798636898216598,0.02108625769015571,0.017606121381187265,0.05615228487996077
NLD,2010,0.05968936028585546,0.06085213768680723,0.06161871614208273,0.06021200826462695,0.06031528600893509,0.06928859328610402,0.07802115990055003,0.07784505810576821,0.07143034259201861,0.06539389084457241,0.05983837875608096,0.06541104361679143,0.047140271760097115,0.03779857108379641,0.029946453258093853,0.021430071758773043,0.018157924671042932,0.05561073197800353
NLD,2011,0.06014380574841997,0.06004993448180964,0.06242912479750584,0.060289854343184485,0.060325078532569854,0.06569640798333488,0.07741168582850588,0.07774475809548319,0.07226841503248593,0.06573953964380677,0.058524870853624684,0.06512107955670716,0.04985948064448765,0.03855706863816694,0.030128183700617393,0.021847803466275895,0.0186949988959493,0.055167909757064516
NLD,2012,0.06042878160936554,0.05941367939756119,0.06285373474116296,0.06071932238823804,0.06024268749504252,0.06274546831288139,0.07635785289409472,0.07727041832321563,0.0731530711228667,0.06624061181155697,0.05725700498413515,0.06333305540573261,0.0541890781853711,0.03931175497075105,0.030399171875222883,0.022275429674180718,0.019170200495220432,0.05463867631340039
